4.98799126637555	7.62060158910329
5.1051673944687	7.61208853575483
5.27256186317322	7.62911464245176
5.40647743813683	7.62911464245176
5.64082969432314	7.62060158910329
5.82496360989811	7.62060158910329
5.90866084425036	7.62060158910329
6.09279475982533	7.62060158910329
6.22671033478894	7.62060158910329
6.4108442503639	7.60357548240636
6.52802037845706	7.60357548240636
6.71215429403202	7.59506242905789
6.92976710334789	7.59506242905789
7.11390101892285	7.59506242905789
7.28129548762737	7.60357548240636
7.49890829694323	7.60357548240636
7.68304221251819	7.59506242905789
7.83369723435226	7.59506242905789
8.06804949053857	7.58654937570942
8.21870451237264	7.58654937570942
8.41957787481805	7.57803632236095
8.50327510917031	7.57803632236095
8.65393013100437	7.58654937570942
8.87154294032023	7.58654937570942
9.0891557496361	7.56952326901249
9.30676855895197	7.55249716231555
9.50764192139738	7.54398410896708
9.65829694323144	7.53547105561862
9.85917030567686	7.50993189557321
10.0433042212518	7.50141884222475
10.3278748180495	7.48439273552781
10.5120087336245	7.46736662883087
10.7128820960699	7.44182746878547
10.830058224163	7.4077752553916
11.1815866084425	7.36520998864926
11.348981077147	7.34818388195233
11.5163755458515	7.32264472190692
11.6168122270742	7.28007945516459
11.7842066957787	7.22900113507378
11.9348617176128	7.19494892167991
12.1022561863173	7.1438706015891
12.2696506550218	7.08427922814983
12.4705240174672	7.02468785471056
12.6211790393013	6.97360953461975
12.7048762736536	6.93955732122588
12.9224890829694	6.92253121452895
13.056404657933	6.8544267877412
13.1568413391558	6.82037457434733
13.240538573508	6.76078320090806
13.2907569141194	6.71821793416572
13.4079330422125	6.65862656072645
13.5251091703057	6.59052213393871
13.575327510917	6.55646992054484
13.6757641921397	6.4883654937571
13.7762008733624	6.36918274687855
13.8766375545852	6.33513053348468
14.0105531295488	6.25851305334847
14.0775109170306	6.21594778660613
14.1612081513828	6.13081725312145
14.2449053857351	6.07122587968218
14.3286026200873	6.00312145289444
14.42903930131	5.94353007945517
14.5294759825328	5.84137343927355
14.5964337700146	5.79029511918275
14.6633915574964	5.73070374574347
14.7303493449782	5.68813847900114
14.8140465793304	5.62854710556186
14.9144832605531	5.55192962542565
14.9981804949054	5.48382519863791
15.0483988355167	5.42423382519864
15.1153566229985	5.34761634506243
15.2325327510917	5.26248581157775
15.316229985444	5.21140749148695
15.3831877729258	5.15181611804767
15.4166666666667	5.10073779795687
15.5171033478894	5.04965947786606
15.6342794759825	4.98155505107832
15.7347161572052	4.91345062429058
15.8351528384279	4.86237230419977
15.9355895196507	4.8027809307605
15.9690684133916	4.75170261066969
16.1029839883552	4.68359818388195
16.2368995633188	4.61549375709421
16.320596797671	4.57292849035187
16.4712518195051	4.5133371169126
16.5382096069869	4.47077185017026
16.6386462882096	4.42820658342792
16.7725618631732	4.36010215664018
16.8897379912664	4.30902383654938
17.0069141193595	4.28348467650397
17.1408296943231	4.2494324631101
17.2580058224163	4.20686719636776
17.4421397379913	4.16430192962543
17.542576419214	4.13024971623156
17.7434497816594	4.10471055618615
17.9275836972344	4.08768444948922
18.061499272198	4.03660612939841
18.1786754002911	4.01958002270148
18.2958515283843	4.01106696935301
18.4632459970888	3.98552780930761
18.7143377001456	3.9344494892168
18.6306404657933	3.9599886492622
18.8482532751092	3.9344494892168
18.9821688500728	3.9089103291714
19.0993449781659	3.9089103291714
19.1997816593886	3.90039727582293
19.3839155749636	3.88337116912599
19.6852256186317	3.87485811577753
19.8860989810771	3.85783200908059
20.0367540029112	3.86634506242906
20.1874090247453	3.84931895573212
20.3045851528384	3.84080590238366
20.4887190684134	3.82377979568672
20.6895924308588	3.82377979568672
20.9406841339156	3.80675368898978
21.2754730713246	3.79824063564132
21.1248180494905	3.81526674233825
21.4930858806405	3.78121452894438
21.7274381368268	3.77270147559591
21.9617903930131	3.76418842224745
22.1124454148472	3.76418842224745
22.2965793304221	3.76418842224745
22.4807132459971	3.75567536889898
22.698326055313	3.75567536889898
22.848981077147	3.75567536889898
23.0163755458515	3.75567536889898
23.183770014556	3.75567536889898
23.4013828238719	3.75567536889898
23.5185589519651	3.75567536889898
23.6189956331878	3.75567536889898
23.7696506550218	3.76418842224745
23.8700873362445	3.76418842224745
23.9872634643377	3.75567536889898
24.1379184861718	3.75567536889898
24.221615720524	3.75567536889898
24.3387918486172	3.75567536889898
24.4392285298399	3.75567536889898
24.5061863173217	3.75567536889898
24.5731441048035	3.75567536889898
24.6568413391557	3.75567536889898
24.7237991266376	3.75567536889898
24.7740174672489	3.75567536889898
